id,name,id_location,id_department,postal_code,adress,adress
70780142383253,FARMACIA NUEVA ACONCAGUA,78014010000,14,9011,AVENIDA INDEPENDENCIA Nº 1371,AVENIDA INDEPENDENCIA Nº 1371
70780142383254,FARMACIA NUEVA LAVALLE,78014010000,14,9011,AVENIDA SAN MARTIN Nº 50,AVENIDA SAN MARTIN Nº 50
70780142383299,FARMACIA DE LA GENTE,78014010000,14,9011,Avda. Maximo Berezoski Nº 1702,Avda. Maximo Berezoski Nº 1702
70780212383233,FARMACIA SANTA CRUZ,78021040000,21,9400,25 de Mayo 536,25 de Mayo 536
70780212383235,FARMACIA AUTOFARMA,78021040000,21,9400,Avenida Presidente Néstor C. Kirchner 1029,Avenida Presidente Néstor C. Kirchner 1029
70780212383236,FARMACIA INTEGRAL,78021040000,21,9400,Zapiola N° 602,Zapiola N° 602
70780212383240,FARMACIA ACONCAGUA,78021040000,21,9400,Avenida San Martín 1001,Avenida San Martín 1001
70780282383288,FARMACIA EL CALAFATE,78028010000,28,9050,AVENIDA LIBERTADOR Nº 1192,AVENIDA LIBERTADOR Nº 1192
70780282383289,FARMACIA DON BOSCO,78028010000,28,9050,AVENIDA ROCA 1350,AVENIDA ROCA 1350
70780422383269,FARMACIA LLOMAR III,78042010000,42,9040,Avenida San Martín 401,Avenida San Martín 401
70780422383270,FARMACIA MODERNA,78042010000,42,9040,Avenida San Martín 770,Avenida San Martín 770
70780142383272,FARMACIA LA FARMACIA,78014080000,14,9050,SAN MARTIN Nº 891,SAN MARTIN Nº 891
70780212383237,FARMACIA AUTOFARMA II,78021040000,21,9400,Avenida Presidente Néstor C. Kirchner 854,Avenida Presidente Néstor C. Kirchner 854
70780142383274,FARMACIA DESEADO,78014080000,14,9050,SAN MARTIN Nº 1229,SAN MARTIN Nº 1229
70780282383297,BOTIQUIN DE FARMACIA LA FLORIDA,78028020000,28,9015,AVENIDA SAN MARTIN Nº 13,AVENIDA SAN MARTIN Nº 13
70780212383293,FARMACIA RIO TURBIO,78021140,21,9407,GOBERNADOR LISTA 376,GOBERNADOR LISTA 376
70780212383294,FARMACIA DEL ROSARIO I,78021140,21,9407,JORGE NEWBERY Nº 158,JORGE NEWBERY Nº 158
70780212383295,FARMACIA 28 DE NOVIEMBRE,78021060000,21,9050,SAN MARTIN ESQUINA JUAN D. PERON,SAN MARTIN ESQUINA JUAN D. PERON
70780212383296,FARMACIA DEL ROSARIO,78021060000,21,9050,9 DE JULIO 1045,9 DE JULIO 1045
70780212383244,FARMACIA LA BOCA,78021040000,21,9400,AVENIDA PRESIDENTE NESTOR KIRCHNER Nº 298,AVENIDA PRESIDENTE NESTOR KIRCHNER Nº 298
70780142383264,FARMACIA SANTA CRUZ,78014010000,14,9011,9 de Julio 390,9 de Julio 390
70780142383263,FARMACIA CALETA,78014010000,14,9011,AVENIDA INDEPENDENCIA Nº 236/38,AVENIDA INDEPENDENCIA Nº 236/38
70780142383262,ATLANTICA,78014010000,14,9011,Avenida San Martín 540,Avenida San Martín 540
70780142383255,FARMACIA DE LA CIUDAD,78014010000,14,9011,ALEM Nº 17 - JUAN MANUEL DE ROSAS Y ALEM,ALEM Nº 17 - JUAN MANUEL DE ROSAS Y ALEM
70780142383256,FARMACIA DEL PUEBLO,78014010000,14,9011,AVENIDA EVA PERON Nº 187,AVENIDA EVA PERON Nº 187
70780352383285,FARMACIA FARMANEXO,78035020000,35,9040,Avenida San Martín 1698,Avenida San Martín 1698
70780352383286,FARMACIA ROSSI - ABATEDAGA,78035010000,35,9041,AVENIDA 11 DE JULIO Nº 231,AVENIDA 11 DE JULIO Nº 231
70780492383287,FARMACIA DEL PUEBLO,78049020000,49,9311,SAN MARTIN Nº 707,SAN MARTIN Nº 707
70780212383239,FARMACIA 12 DE AGOSTO,78021040000,21,9400,Pasaja Tomas Fernandez Esq. Banciella,Pasaja Tomas Fernandez Esq. Banciella
70780142383273,FARMACIA CENTRAL,78014080000,14,9050,ALMIRANTE BROWN Nº 560,ALMIRANTE BROWN Nº 560
70780142383275,FARMACIA AVENIDA,78014070000,14,9015,SARMIENTO Nº 595,SARMIENTO Nº 595
70780352383284,FARMACIA SAN JORGE,78035020000,35,9040,Avenida San Martín 1322,Avenida San Martín 1322
70780072383265,FARMACIA LLOMAR I,78007020000,7,9300,SAN MARTIN Nº 161,SAN MARTIN Nº 161
70780072383267,FARMACIA LLOMAR II,78007010000,7,9303,AVENIDA GREGORIO IBAÑEZ Nº 19,AVENIDA GREGORIO IBAÑEZ Nº 19
70780142383302,FARMACIA FARMAPATAGONIA,78014070000,14,9015,URQUIZA Y PIEDRABUENA LOCAL1,URQUIZA Y PIEDRABUENA LOCAL1
70780142383282,FARMACIA SAN CAYETANO,78014060000,14,9017,PERITO MORENO Nº 738,PERITO MORENO Nº 738
70780282383290,FARMACIA DEL CERRO,78028010000,28,9050,Avda. Del Libertador Nº 1337,Avda. Del Libertador Nº 1337
70780282383292,FARMACIA AUTOFARMA HOSPITAL,78028010000,28,9050,JULIO A. ROCA  Nº 1391,JULIO A. ROCA  Nº 1391
70780142383276,FARMACIA TRUNCADO,78014070000,14,9015,RIVADAVIA Nº 359,RIVADAVIA Nº 359
70780142383279,FARMACIA SUR,78014060000,14,9017,1º DE MAYO Nº 485,1º DE MAYO Nº 485
70780142383356,FARMACIA SANTA CRUZ,78014070000,14,9015,VELEZ SARSFIELD Nº 690,VELEZ SARSFIELD Nº 690
70780212383376,FARMACIA RIO TURBIO II,78021140,21,9407,Gendarmeria Nacional  Nº 63,Gendarmeria Nacional  Nº 63
70780142383382,FARMACIA CRUZ DEL SUR,78014010000,14,9011,Pasaje Dra. Elena Ibarra Nº 720,Pasaje Dra. Elena Ibarra Nº 720
70780142383380,AUTOFARMA CAÑADON,78014020000,14,9011,Avenida Kirchner S/N,Avenida Kirchner S/N
70780212383358,FARMACIA LA FRANCO DEL SUR,78021040000,21,9400,JUAN BARK Nº 35,JUAN BARK Nº 35
70780352383375,FARNACIA 11 DE JULIO,78035010000,35,9041,Pasaje Gandolfo 379,Pasaje Gandolfo 379
70780142383359,FARMACIA FARMASUR,78014010000,14,9011,TIERRA DEL FUEGO Nº 856,TIERRA DEL FUEGO Nº 856
70780212383418,FARMACIA AUTOFARMA 28 DE NOVIEMBRE,78021060000,21,9050,9 DE JULIO 810,9 DE JULIO 810
70780212183415,AUTOFARMA AMSA,78021040000,21,9400,Avenida Presidente Doctor Nestor C. Kirchner 1863,Avenida Presidente Doctor Nestor C. Kirchner 1863
70780142383419,FARMACIA MAITEN,78014070000,14,9015,13 de Diciembre Nº 718,13 de Diciembre Nº 718
70780352383427,AUTOFARMA LOS ANTIGUOS,78035010000,35,9041,Alameda 428,Alameda 428
70780282383428,FARMACIA CERCA TU FARMACIA,78028010000,28,9050,Calle 959 Nº 132,Calle 959 Nº 132
70780212383425,FARMAEXPRESS GREGORES,78021040000,21,9400,Richieri 997,Richieri 997
70780352183451,FARMACIA HOSPITAL DR. REINALDO BIMBI,78035010000,35,9041,Patagonia Argentina 98,Patagonia Argentina 98
70780072183443,FARMACIA HOSPITAL DR. EDUARDO CANOSA,78007020000,7,9300,Salta 430,Salta 430
70780282383437,FARMACIA SANTA  LUCIA,78028010000,28,9405,"Avda. Salvador Lara Nº 1162, Local  1","Avda. Salvador Lara Nº 1162, Local  1"
70780212383461,FARMACIA CERCA TU FARMACIA,78021040000,21,9400,Calle 13 Nº 302- BARRIO SAN BENITO,Calle 13 Nº 302- BARRIO SAN BENITO
70780212183439,FARMACIA HOSPITAL REGIONAL,78021040000,21,9400,José Ingenieros 85,José Ingenieros 85
70780142183446,FARMACIA HOSPITAL PUERTO DESEADO,78014080000,14,9050,Av. España 991,Av. España 991
70780352183449,FARMACIA HOSPITAL DR. OSCAR NATALE,78035020000,35,9040,Colon 1237,Colon 1237
70780212183441,FARMACIA HOSPITAL SAN LUCAS,78021060000,21,9050,9 de Julio y Rio Negro,9 de Julio y Rio Negro
70780142383464,FARMACIA CLINICA CRUZ DEL SUR,78014010000,14,9011,Pasaje Elena I. de Zilbelberg Nº 735,Pasaje Elena I. de Zilbelberg Nº 735
70780142183447,FARMACIA HOSPITAL DR. GUILLERMO KUESTER,78014070000,14,9015,Vélez Sarfield 305,Vélez Sarfield 305
70780212383438,FARMACIA POLICLINICO DEL ATLANTICO SUR,78021040000,21,9400,Maipú 555,Maipú 555
70780212183442,FARMACIA HOSPITAL DR. JOSE SANCHEZ,78021070000,21,9015,Gendarmeria Nacional 126,Gendarmeria Nacional 126
70780142183448,FARMACIA HOSPITAL DR. BENIGNO FERNENDEZ,78014060000,14,9017,28 de Noviembre S/N,28 de Noviembre S/N
70780492183450,FARMACIA HOSPITAL DR. RAMON ERASO SANTA PAUL,78049020000,49,9311,Paradelo 1025,Paradelo 1025
70780422183445,FARMACIA HOSPITAL DR. MIGUEL LOMBARDICH,78042010000,42,9310,Avenida Costenera y El Cano,Avenida Costenera y El Cano
70780142183440,FARMACIA HOSPITAL ZONAL,78014010000,14,9011,Avda. Eva Perón y Velez Sarfield,Avda. Eva Perón y Velez Sarfield
70780212483452,FARMACIA HOSPITAL MILITAR RIO GALLEGOS,78021040000,21,9400,San Martín 2345,San Martín 2345
70780072183444,FARMACIA HOSPITAL DR. ARMANDO ZAMUDIO,78007010000,7,9303,Saenz Peña y Lavalle,Saenz Peña y Lavalle
70780212183498,FARMACIA CENTRO DE MADICINA NUCLEAR Y RADIOTERAPIA PATAGONIA AUSTERAL,78021040000,21,9400,Avda. Piloto Lero Rivera N° 1291,Avda. Piloto Lero Rivera N° 1291
70780072383548,DEL ROSARIO CLPB,78007010000,7,9303,AVENIDA GREGORIO IBAÑEZ (N) 184,AVENIDA GREGORIO IBAÑEZ (N) 184
70780072383559,FARMACIA DEL CERRO PIEDRA BUENA,78007010000,7,9303,Saenz Peña Sur 387,Saenz Peña Sur 387
70780282383575,SANTA LUCIA,78028010000,28,9050,ZELMAR GUERRERO 3013,ZELMAR GUERRERO 3013
